policy_id;date;age_of_car;area_cluster;fuel_type;max_torque;is_speed_alert;is_claim
 ID44581; 05-02-2010;0.07;C2;Petrol;113Nm@4400rpm;false;0
ID11514;12.02.2010;0.09;c14;petrol;91Nm@4250rpm; true;0
id55846;19.02.10;0,07;C3;CNG;60Nm@3500rpm;Yes;0
ID29604 ;6.02.10;0.0;"";CNG;60Nm@3500rpm;YES;0
ID40201;5.03.2010;0,08;C8;PETROL;113Nm@4400rpm;0;0
ID08498;12/03/2010;0.12; C2 ; Diesel;250Nm@2750rpm;Yes;0
 ID34700 ;9/03/2010;0,18;c8;Petrol;170Nm@4000rpm;N0;0
ID43065;26/03/2010;0.06;C7;Petrol;113Nm@4400rpm;Yes;0
ID35759 ;2 April 2010 ;"";C3 ;cng;60Nm@3500rpm;1;1
ID29374 ;9 April 10;0.01;C3;CNG;60Nm@3500rpm;YES;0
ID50234;16-04-2010;0,09;C3;Diesel;250Nm@2750rpm;Yes;0
ID02213; 23-04-2010;0.05;C6 ;Petrol;113Nm@4400rpm;Yes;0
ID25136;30-04-2010;0.08;C4;Diesel;250Nm@2750rpm;false;0
ID18850;07-05-2010;0.18;C13;Diesel;200Nm@1750rpm;Yes;0
ID01669;14-05-2010;0.01;C5;Petrol;91Nm@4250rpm;Yes;0
ID49886;21/05/10 ;0.1;C2;Diesel;200Nm@1750rpm;Yes;0
ID56876;28-05-2010;0.14;C2;Petrol;91Nm@4250rpm;Yes;0
ID37780;28-05-2010;0.16;C11;Petrol;113Nm@4400rpm;Yes;0
ID28424;11-06-2010;0.14;C1;Diesel;200Nm@3000rpm;Yes;0
 ID42411;18-06-2010;0.11;C8;Diesel;250Nm@2750rpm;Yes;1
